product_id,effective_date,price
1065394,2021-06-17,0.96
1065394,2023-10-23,1.0
1065472,2021-01-10,0.9
1065472,2022-09-19,0.97
1065472,2024-12-23,1.0
1065722,2021-12-31,0.83
1065722,2022-07-27,0.9
1065722,2023-12-29,0.94
1065722,2024-04-06,0.98
1065722,2025-12-23,1.0
1066137,2021-05-16,0.85
1066137,2022-08-27,0.93
1066137,2024-11-27,0.97
1066137,2025-04-09,1.0
1066189,2021-11-21,0.85
1066189,2022-04-09,0.92
1066189,2023-06-22,0.98
1066189,2024-08-29,1.0
1066202,2021-08-27,0.91
1066202,2022-02-26,0.98
1066202,2023-04-17,1.0
1066447,2021-08-25,0.93
1066447,2023-01-17,0.98
1066447,2024-02-06,1.0
1066470,2021-03-01,0.96
1066470,2024-10-10,1.0
1066523,2021-12-07,0.92
1066523,2023-04-03,0.96
1066523,2024-04-15,0.98
1066523,2025-04-11,1.0
1066632,2021-08-27,0.93
1066632,2023-09-09,0.97
1066632,2024-04-18,1.0
1066887,2021-02-03,0.9
1066887,2022-09-30,0.98
1066887,2023-01-23,1.0
1066967,2021-09-26,0.89
1066967,2023-02-09,0.94
1066967,2024-04-15,0.98
1066967,2025-02-18,1.0
1067140,2021-08-18,0.94
1067140,2024-07-10,0.98
1067140,2025-01-28,1.0
1067312,2021-11-26,0.83
1067312,2022-01-31,0.92
1067312,2023-10-20,0.98
1067312,2024-02-25,1.0
1067356,2021-10-18,0.83
1067356,2022-01-11,0.92
1067356,2023-03-13,0.98
1067356,2024-08-01,0.99
1067356,2025-10-20,1.0
1067407,2021-08-08,0.83
1067407,2022-07-23,0.92
1067407,2023-06-28,0.96
1067407,2025-03-11,1.0
1067536,2021-05-14,0.96
1067536,2023-12-26,0.99
1067536,2024-09-12,1.0
1067609,2021-03-09,0.81
1067609,2022-07-11,0.89
1067609,2023-07-20,0.94
1067609,2024-08-22,0.98
1067609,2025-02-16,1.0
1067630,2021-06-20,0.91
1067630,2023-10-22,0.96
1067630,2025-09-08,1.0
1067806,2021-11-04,0.89
1067806,2022-07-27,0.96
1067806,2024-10-10,1.0
1067846,2021-12-23,0.93
1067846,2024-02-26,0.95
1067846,2025-07-09,1.0
1067959,2021-09-01,0.94
1067959,2023-06-04,0.98
1067959,2025-11-23,1.0
1067986,2021-04-28,0.9
1067986,2023-05-26,0.93
1067986,2024-09-06,0.96
1067986,2025-12-05,1.0
1068066,2021-01-17,0.94
1068066,2023-10-19,0.96
1068066,2024-04-17,0.98
1068066,2025-02-12,1.0
1068077,2021-01-18,0.91
1068077,2023-08-05,0.93
1068077,2024-01-28,0.98
1068077,2025-11-11,1.0
1068225,2021-07-22,0.88
1068225,2023-03-31,0.93
1068225,2024-08-03,0.98
1068225,2025-08-21,1.0
1068499,2021-05-29,0.82
1068499,2022-07-19,0.91
1068499,2023-07-30,0.96
1068499,2025-08-21,1.0
1068547,2021-05-02,0.83
1068547,2022-04-06,0.91
1068547,2023-06-05,0.96
1068547,2024-03-01,0.99
1068547,2025-01-23,1.0
1068676,2021-01-04,0.87
1068676,2022-11-30,0.93
1068676,2024-06-07,0.97
1068676,2025-06-03,1.0
1068696,2021-12-22,0.89
1068696,2022-12-12,0.95
1068696,2023-03-16,0.99
1068696,2025-01-12,1.0
1068762,2021-07-08,0.88
1068762,2023-05-16,0.93
1068762,2024-10-22,0.98
1068762,2025-07-26,1.0
1068831,2021-01-02,0.8
1068831,2022-04-15,0.88
1068831,2023-02-13,0.92
1068831,2024-09-21,0.96
1068831,2025-06-27,1.0
1068883,2021-04-12,0.96
1068883,2023-05-02,1.0
1068933,2021-06-28,0.95
1068933,2023-08-16,0.97
1068933,2024-03-07,0.98
1068933,2025-05-12,1.0
1068958,2021-04-08,0.86
1068958,2022-01-21,0.92
1068958,2023-03-09,0.94
1068958,2024-01-29,0.96
1068958,2025-01-11,1.0
1069040,2021-10-23,0.89
1069040,2022-07-19,0.97
1069040,2023-12-20,0.99
1069040,2025-05-26,1.0
1069060,2021-06-11,0.99
1069060,2025-12-27,1.0
1069091,2021-09-17,0.94
1069091,2024-05-28,0.95
1069091,2025-08-20,1.0
1069133,2021-09-26,0.97
1069133,2023-05-24,1.0
1069234,2021-12-03,0.84
1069234,2022-06-04,0.93
1069234,2024-11-10,0.97
1069234,2025-07-14,1.0
1069707,2021-03-08,0.9
1069707,2022-06-19,0.97
1069707,2024-08-26,1.0
1069744,2021-08-15,0.86
1069744,2022-05-19,0.93
1069744,2023-10-03,0.95
1069744,2024-11-28,1.0
1069918,2021-12-24,0.91
1069918,2023-02-19,0.96
1069918,2024-11-05,1.0
1069975,2021-06-01,0.83
1069975,2022-09-26,0.92
1069975,2023-05-10,0.96
1069975,2024-06-27,1.0
1070004,2021-02-07,0.91
1070004,2023-06-01,0.96
1070004,2024-08-04,1.0
1070131,2021-12-15,0.86
1070131,2022-03-16,0.92
1070131,2023-02-21,0.97
1070131,2024-02-01,1.0
1070259,2021-12-29,0.92
1070259,2023-05-22,0.95
1070259,2024-05-26,0.97
1070259,2025-05-05,1.0
1070275,2021-07-18,0.8
1070275,2022-10-04,0.87
1070275,2023-10-16,0.92
1070275,2024-07-18,0.95
1070275,2025-10-11,1.0
1070324,2021-04-08,0.86
1070324,2022-07-06,0.92
1070324,2023-09-26,0.94
1070324,2024-08-06,0.99
1070324,2025-01-31,1.0
1070489,2021-12-17,0.87
1070489,2022-07-03,0.93
1070489,2023-08-28,0.96
1070489,2025-01-11,1.0
1070552,2021-12-30,0.86
1070552,2022-11-15,0.93
1070552,2023-04-12,0.95
1070552,2024-06-19,0.98
1070552,2025-09-20,1.0
1070755,2021-11-21,0.88
1070755,2022-03-01,0.94
1070755,2023-01-26,0.97
1070755,2024-06-20,1.0
1071423,2021-04-13,0.85
1071423,2022-02-03,0.91
1071423,2023-04-10,0.95
1071423,2025-09-10,1.0
1071501,2021-03-25,0.86
1071501,2023-03-08,0.9
1071501,2024-09-10,0.95
1071501,2025-11-18,1.0
1071585,2021-03-06,0.85
1071585,2022-09-27,0.94
1071585,2024-08-03,0.98
1071585,2025-05-10,1.0
1071660,2021-04-28,0.93
1071660,2022-05-21,1.0
1071828,2021-08-20,0.87
1071828,2022-09-29,0.96
1071828,2025-11-05,1.0
1071916,2021-08-13,0.92
1071916,2023-01-22,0.94
1071916,2024-08-22,0.96
1071916,2025-06-05,1.0
1072232,2021-02-16,0.83
1072232,2022-03-21,0.91
1072232,2023-06-15,0.94
1072232,2024-09-17,0.97
1072232,2025-05-25,1.0
1072364,2021-01-14,0.82
1072364,2022-06-24,0.91
1072364,2023-08-18,0.96
1072364,2025-01-30,1.0
1072482,2021-01-08,0.87
1072482,2022-09-11,0.95
1072482,2023-09-21,0.98
1072482,2024-03-13,1.0
1072494,2021-02-01,0.83
1072494,2022-10-28,0.92
1072494,2023-10-27,0.95
1072494,2024-10-13,0.96
1072494,2025-08-12,1.0
1072555,2021-05-23,0.88
1072555,2022-01-05,0.94
1072555,2024-05-13,0.96
1072555,2025-08-05,1.0
1072765,2021-05-07,0.9
1072765,2022-05-14,0.97
1072765,2023-06-21,1.0
1072850,2021-01-06,0.9
1072850,2022-02-08,0.99
1072850,2025-12-21,1.0
1072993,2021-06-17,0.88
1072993,2022-07-21,0.94
1072993,2023-04-10,0.96
1072993,2024-09-03,0.98
1072993,2025-09-12,1.0
1073100,2021-02-24,0.85
1073100,2022-07-21,0.91
1073100,2023-08-05,0.96
1073100,2025-07-13,1.0
1073154,2021-04-20,0.95
1073154,2025-05-23,1.0
1073459,2021-03-24,0.92
1073459,2024-04-01,0.95
1073459,2025-03-27,1.0
1073655,2021-04-25,0.82
1073655,2022-09-23,0.89
1073655,2023-11-16,0.93
1073655,2024-09-04,0.95
1073655,2025-05-11,1.0
1073657,2021-10-09,0.98
1073657,2024-05-25,1.0
1073750,2021-04-09,0.86
1073750,2022-08-02,0.92
1073750,2023-01-19,0.96
1073750,2024-09-13,1.0
1073930,2021-08-19,0.85
1073930,2022-12-04,0.92
1073930,2023-10-09,0.96
1073930,2025-01-01,1.0
1074079,2021-02-18,0.83
1074079,2022-11-18,0.9
1074079,2023-03-22,0.95
1074079,2024-06-10,0.96
1074079,2025-01-12,1.0
1074138,2021-02-07,0.82
1074138,2022-05-19,0.9
1074138,2023-03-31,0.94
1074138,2024-05-03,0.96
1074138,2025-04-05,1.0
1074186,2021-05-14,0.84
1074186,2022-04-10,0.92
1074186,2023-07-21,0.96
1074186,2024-04-30,1.0
1074293,2021-06-22,0.91
1074293,2022-10-09,0.98
1074293,2023-07-19,1.0
1074425,2021-06-12,0.95
1074425,2023-04-19,0.98
1074425,2025-04-22,1.0
1074632,2021-05-01,0.88
1074632,2022-02-20,0.95
1074632,2023-12-14,0.98
1074632,2024-12-25,1.0
1074641,2021-01-01,0.82
1074641,2022-11-30,0.9
1074641,2023-11-13,0.94
1074641,2024-07-17,0.96
1074641,2025-01-15,1.0
1074679,2021-01-15,0.79
1074679,2022-05-15,0.87
1074679,2023-10-12,0.92
1074679,2024-01-09,0.95
1074679,2025-06-18,1.0
1074756,2021-07-05,0.85
1074756,2022-05-03,0.91
1074756,2023-02-20,0.94
1074756,2024-06-30,0.97
1074756,2025-08-09,1.0
1074919,2021-08-03,0.84
1074919,2022-02-24,0.93
1074919,2024-03-19,0.98
1074919,2025-01-04,1.0
1074988,2021-03-25,0.84
1074988,2022-12-29,0.93
1074988,2024-09-10,0.95
1074988,2025-02-04,1.0
1075088,2021-10-08,0.8
1075088,2022-11-06,0.87
1075088,2023-01-01,0.91
1075088,2024-10-04,0.96
1075088,2025-04-01,1.0
1075459,2021-07-04,0.88
1075459,2022-01-19,0.96
1075459,2024-11-10,0.99
1075459,2025-07-27,1.0
1075617,2021-07-02,0.92
1075617,2023-06-20,0.95
1075617,2024-05-05,1.0
1075627,2021-11-18,0.85
1075627,2022-12-19,0.91
1075627,2023-11-07,0.97
1075627,2024-08-09,0.99
1075627,2025-11-20,1.0
1075654,2021-08-13,0.94
1075654,2023-07-01,0.96
1075654,2024-05-11,0.97
1075654,2025-08-22,1.0
1075688,2021-05-30,0.88
1075688,2022-09-07,0.95
1075688,2023-07-22,1.0
1075803,2021-01-26,0.82
1075803,2022-11-06,0.89
1075803,2023-06-07,0.93
1075803,2024-12-23,0.98
1075803,2025-07-16,1.0
1076303,2021-05-24,0.81
1076303,2022-04-21,0.89
1076303,2023-11-23,0.91
1076303,2024-11-05,0.96
1076303,2025-01-22,1.0
1076466,2021-06-30,0.93
1076466,2023-12-12,0.97
1076466,2024-04-21,1.0
1076472,2021-05-07,0.9
1076472,2022-01-16,0.98
1076472,2023-01-22,1.0
1076492,2021-05-11,0.83
1076492,2022-08-22,0.92
1076492,2023-03-01,0.97
1076492,2025-07-19,1.0
1832614,2021-04-17,0.84
1832614,2022-06-26,0.92
1832614,2023-06-02,0.97
1832614,2025-02-16,1.0
1832616,2021-03-20,0.88
1832616,2022-10-02,0.95
1832616,2023-09-16,1.0
1832669,2021-09-21,0.91
1832669,2022-04-20,0.99
1832669,2025-10-10,1.0
1832885,2021-09-13,0.91
1832885,2023-09-12,0.94
1832885,2024-03-28,0.97
1832885,2025-05-12,1.0
1833002,2021-02-19,0.94
1833002,2024-07-15,0.95
1833002,2025-04-04,1.0
1833031,2021-04-05,0.87
1833031,2022-02-20,0.94
1833031,2023-03-26,0.96
1833031,2024-04-23,1.0
1833210,2021-08-04,0.92
1833210,2024-10-19,0.96
1833210,2025-04-02,1.0
1833233,2021-08-13,0.85
1833233,2022-07-31,0.93
1833233,2023-05-01,0.99
1833233,2025-05-14,1.0
1833275,2021-03-17,0.85
1833275,2022-05-03,0.92
1833275,2024-10-04,0.96
1833275,2025-05-16,1.0
1833436,2021-05-24,0.95
1833436,2024-02-05,0.97
1833436,2025-08-24,1.0
1833584,2021-02-19,0.86
1833584,2022-04-12,0.92
1833584,2023-09-19,0.95
1833584,2024-12-09,0.98
1833584,2025-04-21,1.0
1833628,2021-07-28,0.84
1833628,2022-05-27,0.91
1833628,2023-07-02,0.96
1833628,2024-02-20,1.0
1833635,2021-11-16,0.89
1833635,2023-11-21,0.95
1833635,2024-05-26,1.0
1833715,2021-07-06,0.93
1833715,2023-05-14,0.97
1833715,2024-09-23,0.98
1833715,2025-07-15,1.0
1834594,2021-05-10,0.87
1834594,2022-11-21,0.95
1834594,2024-01-09,0.99
1834594,2025-05-28,1.0
1834670,2021-08-22,0.82
1834670,2022-04-11,0.9
1834670,2023-05-03,0.95
1834670,2024-07-07,0.96
1834670,2025-05-26,1.0
1834677,2021-02-05,0.93
1834677,2023-09-19,0.96
1834677,2024-11-10,0.97
1834677,2025-10-22,1.0
1834682,2021-08-08,0.89
1834682,2022-04-21,0.95
1834682,2023-12-19,0.99
1834682,2024-04-30,1.0
1834865,2021-02-18,0.87
1834865,2022-05-02,0.94
1834865,2023-03-03,1.0
1835002,2021-09-27,0.88
1835002,2022-09-04,0.98
1835002,2024-01-20,1.0
1835008,2021-03-22,0.86
1835008,2022-01-15,0.93
1835008,2023-02-19,0.96
1835008,2024-12-23,1.0
1835229,2021-01-10,0.93
1835229,2024-12-23,0.96
1835229,2025-05-02,1.0
1835334,2021-08-25,0.85
1835334,2022-12-31,0.94
1835334,2023-05-09,0.96
1835334,2025-08-31,1.0
1835523,2021-10-22,0.84
1835523,2022-11-01,0.91
1835523,2024-08-17,0.95
1835523,2025-06-28,1.0
1835625,2021-11-20,0.86
1835625,2022-08-17,0.92
1835625,2023-05-24,0.95
1835625,2025-04-17,1.0
1835714,2021-02-15,0.9
1835714,2023-12-02,0.93
1835714,2024-06-28,0.95
1835714,2025-03-15,1.0
1835852,2021-06-03,0.84
1835852,2022-04-28,0.91
1835852,2023-01-05,0.96
1835852,2024-10-24,0.99
1835852,2025-04-22,1.0
1835897,2021-10-06,0.86
1835897,2022-09-21,0.95
1835897,2023-08-21,0.96
1835897,2025-02-17,1.0
1835904,2021-08-16,1.0
1835946,2021-12-27,0.94
1835946,2023-01-06,1.0
1835957,2021-04-13,1.0
1836010,2021-02-09,0.83
1836010,2022-07-12,0.92
1836010,2023-06-23,0.96
1836010,2024-12-13,1.0
1836144,2021-05-05,0.85
1836144,2022-09-30,0.94
1836144,2024-02-04,0.98
1836144,2025-03-01,1.0
1836286,2021-08-17,0.86
1836286,2022-08-15,0.93
1836286,2024-04-19,0.96
1836286,2025-12-23,1.0
1836346,2021-01-02,0.84
1836346,2022-05-14,0.93
1836346,2023-06-21,0.97
1836346,2024-07-03,1.0
1836404,2021-05-18,0.82
1836404,2022-03-21,0.9
1836404,2023-06-27,0.92
1836404,2024-07-27,0.97
1836404,2025-12-12,1.0
1836445,2021-09-30,0.97
1836445,2024-06-03,0.99
1836445,2025-04-29,1.0
1836631,2021-02-28,0.88
1836631,2022-03-09,0.96
1836631,2024-09-17,0.99
1836631,2025-11-15,1.0
1836663,2021-09-30,0.85
1836663,2022-03-30,0.92
1836663,2023-03-21,0.97
1836663,2024-07-09,1.0
1836691,2021-04-05,0.82
1836691,2022-08-12,0.89
1836691,2023-08-15,0.94
1836691,2024-06-23,0.96
1836691,2025-05-09,1.0
1836716,2021-08-02,0.89
1836716,2022-01-30,0.96
1836716,2024-06-06,1.0
1836997,2021-04-22,0.85
1836997,2022-05-15,0.92
1836997,2023-01-16,0.96
1836997,2025-08-03,1.0
1837578,2021-06-05,0.84
1837578,2022-08-13,0.9
1837578,2023-07-28,0.92
1837578,2024-10-14,0.96
1837578,2025-07-15,1.0
1837599,2021-01-10,0.82
1837599,2022-10-14,0.89
1837599,2023-05-13,0.94
1837599,2024-09-21,0.98
1837599,2025-12-09,1.0
1837671,2021-08-27,0.87
1837671,2022-10-11,0.94
1837671,2024-09-24,0.97
1837671,2025-03-01,1.0
1837693,2021-07-05,0.84
1837693,2022-02-19,0.91
1837693,2023-09-17,0.94
1837693,2024-01-20,0.96
1837693,2025-04-14,1.0
1838109,2021-05-04,0.8
1838109,2022-11-15,0.86
1838109,2023-12-21,0.9
1838109,2024-04-14,0.95
1838109,2025-03-03,1.0
1838155,2021-04-03,0.97
1838155,2023-09-28,1.0
1838235,2021-06-06,0.85
1838235,2022-11-25,0.94
1838235,2024-04-20,0.99
1838235,2025-01-21,1.0
1838525,2021-07-26,0.83
1838525,2022-06-09,0.91
1838525,2023-04-19,0.97
1838525,2024-09-27,1.0
1838746,2021-05-30,0.87
1838746,2022-03-20,0.95
1838746,2024-12-04,0.98
1838746,2025-06-01,1.0
1838807,2021-02-26,0.91
1838807,2023-09-10,0.94
1838807,2024-02-03,0.97
1838807,2025-02-05,1.0
1838943,2021-05-31,0.94
1838943,2023-07-12,0.98
1838943,2024-11-19,1.0
1838963,2021-04-21,0.83
1838963,2022-12-16,0.92
1838963,2023-04-24,0.94
1838963,2024-08-15,0.98
1838963,2025-08-31,1.0
1839025,2021-05-14,0.86
1839025,2022-06-24,0.96
1839025,2024-05-06,0.99
1839025,2025-09-22,1.0
1839229,2021-04-10,0.88
1839229,2022-07-14,0.98
1839229,2023-03-22,1.0
1839237,2021-08-26,0.81
1839237,2022-09-18,0.88
1839237,2023-08-07,0.93
1839237,2024-05-25,0.95
1839237,2025-10-16,1.0
1839324,2021-01-02,0.91
1839324,2023-06-24,0.95
1839324,2024-10-18,0.98
1839324,2025-06-11,1.0
1839450,2021-07-06,0.82
1839450,2022-05-16,0.89
1839450,2023-01-19,0.93
1839450,2024-07-27,0.98
1839450,2025-07-06,1.0
1839551,2021-02-17,0.86
1839551,2022-07-08,0.92
1839551,2024-02-29,0.96
1839551,2025-07-31,1.0
1839627,2021-01-09,0.83
1839627,2022-01-31,0.9
1839627,2023-08-24,0.95
1839627,2024-05-16,0.96
1839627,2025-01-16,1.0
1839687,2021-10-27,0.94
1839687,2023-04-10,0.96
1839687,2024-09-12,0.97
1839687,2025-04-19,1.0
1839874,2021-02-28,0.91
1839874,2024-03-05,0.95
1839874,2025-10-12,1.0
1839889,2021-02-01,0.88
1839889,2022-09-01,0.94
1839889,2024-11-16,0.98
1839889,2025-01-16,1.0
1840008,2021-11-04,0.83
1840008,2022-03-14,0.92
1840008,2023-04-27,0.96
1840008,2024-08-21,1.0
1840200,2021-07-21,0.91
1840200,2022-09-13,1.0
1840213,2021-10-10,0.93
1840213,2023-07-05,0.98
1840213,2024-10-08,0.99
1840213,2025-08-12,1.0
1840221,2021-07-27,0.87
1840221,2022-09-03,0.96
1840221,2023-07-11,0.98
1840221,2024-11-25,1.0
1840249,2021-11-03,0.85
1840249,2022-05-08,0.91
1840249,2023-12-17,0.95
1840249,2024-05-03,0.97
1840249,2025-01-11,1.0
1840255,2021-10-07,0.84
1840255,2022-08-04,0.93
1840255,2023-05-19,0.96
1840255,2024-05-18,1.0
1840395,2021-11-15,0.84
1840395,2022-03-24,0.92
1840395,2024-01-04,0.96
1840395,2025-06-12,1.0
1840495,2021-10-14,0.86
1840495,2022-04-05,0.95
1840495,2023-05-28,0.97
1840495,2024-02-04,1.0
1840521,2021-01-30,0.79
1840521,2022-10-27,0.88
1840521,2023-12-14,0.93
1840521,2024-04-02,0.96
1840521,2025-01-04,1.0
1856185,2021-10-10,0.94
1856185,2023-04-06,0.98
1856185,2024-12-07,1.0
1856417,2021-04-22,0.87
1856417,2022-05-13,0.94
1856417,2023-11-09,0.98
1856417,2025-05-16,1.0
1856521,2021-03-20,0.85
1856521,2022-09-21,0.94
1856521,2023-11-03,0.99
1856521,2025-01-12,1.0
1856693,2021-12-10,1.0
1856877,2021-02-28,0.87
1856877,2022-04-29,0.93
1856877,2023-02-11,0.96
1856877,2025-10-28,1.0
1857052,2021-12-24,0.84
1857052,2022-07-08,0.92
1857052,2024-11-28,0.96
1857052,2025-08-30,1.0
1857249,2021-07-14,0.98
1857249,2023-04-25,1.0
1857259,2021-05-19,0.84
1857259,2022-09-03,0.93
1857259,2023-07-22,0.99
1857259,2025-08-02,1.0
1857276,2021-01-26,0.9
1857276,2022-11-26,0.96
1857276,2023-09-25,0.99
1857276,2024-01-08,1.0
1857566,2021-12-19,0.82
1857566,2022-04-30,0.9
1857566,2023-09-16,0.93
1857566,2024-07-08,0.97
1857566,2025-03-05,1.0
1857916,2021-03-05,0.88
1857916,2022-12-09,0.95
1857916,2025-06-03,1.0
1858420,2021-06-17,0.91
1858420,2023-07-06,0.94
1858420,2024-10-25,0.97
1858420,2025-08-24,1.0
1858532,2021-06-03,0.98
1858532,2023-10-18,1.0
1858728,2021-08-12,0.96
1858728,2023-01-19,1.0
1858839,2021-09-05,0.88
1858839,2022-08-04,0.96
1858839,2023-06-07,0.98
1858839,2024-12-01,0.99
1858839,2025-06-23,1.0
1859081,2021-10-16,0.83
1859081,2022-07-16,0.92
1859081,2023-06-23,0.97
1859081,2024-07-07,0.99
1859081,2025-11-21,1.0
1859101,2021-09-27,0.9
1859101,2022-09-03,0.97
1859101,2023-10-15,1.0
1859548,2021-02-23,0.84
1859548,2022-04-29,0.93
1859548,2023-12-14,0.95
1859548,2024-05-03,0.99
1859548,2025-05-22,1.0
1859777,2021-05-25,0.95
1859777,2024-05-25,1.0
1859812,2021-09-11,0.89
1859812,2023-03-19,0.94
1859812,2024-07-18,0.98
1859812,2025-07-11,1.0
1860030,2021-12-31,0.85
1860030,2022-04-23,0.93
1860030,2023-09-07,0.96
1860030,2024-03-11,1.0
1860401,2021-03-19,0.94
1860401,2024-01-31,0.97
1860401,2025-08-02,1.0
1860649,2021-02-21,0.92
1860649,2023-07-10,0.96
1860649,2025-05-06,1.0
1860804,2021-12-31,0.97
1860804,2023-08-12,0.99
1860804,2024-03-28,1.0
1861460,2021-07-22,0.9
1861460,2022-07-14,0.97
1861460,2023-04-09,1.0
1861663,2021-01-11,0.87
1861663,2023-01-14,0.91
1861663,2024-12-20,0.95
1861663,2025-01-04,1.0
1861959,2021-05-07,0.91
1861959,2023-12-17,0.97
1861959,2024-10-24,1.0
1862392,2021-05-28,0.85
1862392,2022-11-27,0.94
1862392,2023-09-10,0.96
1862392,2024-03-04,0.98
1862392,2025-09-13,1.0
1862420,2021-11-22,0.84
1862420,2022-12-01,0.9
1862420,2023-02-04,0.92
1862420,2024-05-26,0.96
1862420,2025-12-18,1.0
1862930,2021-04-11,0.89
1862930,2022-06-15,0.95
1862930,2023-06-11,0.98
1862930,2024-06-29,1.0
1863150,2021-01-11,0.82
1863150,2022-08-27,0.88
1863150,2023-07-07,0.93
1863150,2024-12-11,0.97
1863150,2025-03-05,1.0
1863249,2021-04-24,0.85
1863249,2022-11-01,0.94
1863249,2023-11-15,0.98
1863249,2024-09-18,1.0
1863411,2021-12-19,0.81
1863411,2022-06-13,0.9
1863411,2023-05-09,0.95
1863411,2024-09-14,0.99
1863411,2025-07-17,1.0
1863490,2021-02-26,0.8
1863490,2022-08-24,0.89
1863490,2023-04-12,0.94
1863490,2024-08-30,0.98
1863490,2025-11-17,1.0
1863837,2021-07-03,0.78
1863837,2022-10-28,0.85
1863837,2023-01-28,0.9
1863837,2024-02-02,0.95
1863837,2025-01-23,1.0
1863880,2021-01-29,0.89
1863880,2022-07-19,0.96
1863880,2023-01-09,0.99
1863880,2024-09-21,1.0
1863903,2021-09-13,0.86
1863903,2022-06-24,0.94
1863903,2023-02-24,0.99
1863903,2025-05-29,1.0
1863970,2021-09-02,0.91
1863970,2022-01-03,0.99
1863970,2024-09-19,1.0
1864048,2021-03-23,0.85
1864048,2022-11-07,0.92
1864048,2024-07-27,0.95
1864048,2025-07-20,1.0
1864099,2021-09-08,0.92
1864099,2023-12-03,0.97
1864099,2025-12-08,1.0
1864254,2021-08-09,0.84
1864254,2022-04-15,0.92
1864254,2024-09-09,0.96
1864254,2025-08-29,1.0
1864332,2021-04-26,0.93
1864332,2024-12-07,0.96
1864332,2025-08-07,1.0
1864666,2021-05-12,0.91
1864666,2022-01-07,0.97
1864666,2023-12-22,0.98
1864666,2025-06-12,1.0
1865015,2021-05-19,0.82
1865015,2022-07-25,0.89
1865015,2023-03-20,0.93
1865015,2024-12-08,0.97
1865015,2025-09-15,1.0
1865034,2021-08-28,0.85
1865034,2022-06-29,0.91
1865034,2023-09-19,0.96
1865034,2025-06-13,1.0
1865058,2021-12-28,0.89
1865058,2022-02-11,0.96
1865058,2023-10-02,0.99
1865058,2025-01-14,1.0
1865450,2021-11-17,0.96
1865450,2023-12-25,0.99
1865450,2024-04-12,1.0
1865472,2021-03-07,0.9
1865472,2022-05-09,1.0
1865713,2021-07-21,0.83
1865713,2022-05-24,0.92
1865713,2023-03-16,0.95
1865713,2024-08-05,0.98
1865713,2025-02-17,1.0
1865862,2021-09-23,0.92
1865862,2023-02-12,0.95
1865862,2024-07-29,1.0
1865897,2021-10-21,0.8
1865897,2022-02-28,0.88
1865897,2023-03-09,0.91
1865897,2024-12-08,0.95
1865897,2025-03-26,1.0
1866372,2021-03-24,0.82
1866372,2022-05-27,0.9
1866372,2023-12-22,0.93
1866372,2024-08-05,0.98
1866372,2025-10-09,1.0
1866711,2021-09-02,0.83
1866711,2022-12-07,0.91
1866711,2023-06-12,0.96
1866711,2024-12-22,0.97
1866711,2025-09-25,1.0
1867190,2021-12-21,0.87
1867190,2022-06-11,0.93
1867190,2023-03-08,0.95
1867190,2024-06-09,0.98
1867190,2025-06-13,1.0
1867434,2021-05-06,0.82
1867434,2022-11-01,0.88
1867434,2023-03-27,0.93
1867434,2024-08-15,0.97
1867434,2025-01-03,1.0
1868240,2021-03-22,0.88
1868240,2022-03-23,0.96
1868240,2025-12-26,1.0
1868404,2021-11-25,0.8
1868404,2022-02-26,0.86
1868404,2023-09-17,0.91
1868404,2024-06-18,0.96
1868404,2025-03-01,1.0
1868494,2021-06-04,0.94
1868494,2023-11-09,0.96
1868494,2024-06-01,0.99
1868494,2025-07-19,1.0
1868653,2021-04-13,0.9
1868653,2022-08-31,0.99
1868653,2025-03-31,1.0
1869034,2021-10-30,0.91
1869034,2023-03-29,0.95
1869034,2025-03-09,1.0
1869944,2021-02-20,0.93
1869944,2023-03-09,0.97
1869944,2024-04-23,1.0
1870299,2021-04-08,0.81
1870299,2022-06-06,0.88
1870299,2023-08-06,0.92
1870299,2024-04-02,0.97
1870299,2025-03-07,1.0
1870526,2021-11-10,0.81
1870526,2022-12-30,0.89
1870526,2023-04-16,0.93
1870526,2024-08-22,0.96
1870526,2025-05-20,1.0
1870959,2021-12-08,0.94
1870959,2023-07-01,0.98
1870959,2024-09-11,1.0
1870964,2021-09-13,0.94
1870964,2023-07-28,0.97
1870964,2025-04-23,1.0
1871251,2021-11-04,0.89
1871251,2022-05-23,0.96
1871251,2025-07-26,1.0
1871507,2021-02-26,0.86
1871507,2022-05-18,0.94
1871507,2023-06-25,0.96
1871507,2024-06-02,1.0
1871627,2021-04-14,0.86
1871627,2022-02-16,0.92
1871627,2023-05-16,0.97
1871627,2024-11-18,1.0
1878336,2021-05-07,0.89
1878336,2023-04-07,0.93
1878336,2024-11-06,0.98
1878336,2025-09-05,1.0
1878727,2021-01-13,0.79
1878727,2022-11-29,0.87
1878727,2023-10-05,0.9
1878727,2024-12-25,0.95
1878727,2025-03-29,1.0
1878736,2021-09-22,0.82
1878736,2022-05-30,0.91
1878736,2023-02-10,0.95
1878736,2024-05-23,0.98
1878736,2025-03-29,1.0
1879131,2021-01-10,0.97
1879131,2024-10-28,0.98
1879131,2025-09-16,1.0
1879132,2021-10-16,0.81
1879132,2022-09-23,0.89
1879132,2023-04-27,0.92
1879132,2024-05-21,0.97
1879132,2025-02-13,1.0
1879293,2021-07-11,0.94
1879293,2023-12-24,0.97
1879293,2025-10-16,1.0
1879294,2021-03-03,0.83
1879294,2022-09-04,0.9
1879294,2023-11-12,0.92
1879294,2024-01-25,0.97
1879294,2025-08-25,1.0
1879640,2021-07-25,0.8
