customer_id,signup_date,birth_date,city,is_active
4323,2018-12-06,1962-01-05,Pamplona,False
4324,2023-02-06,1974-01-28,Zamora,True
4325,2023-04-07,1943-01-30,Soria,True
4326,2025-11-23,1980-06-23,Las Palmas de Gran Canaria,True
4327,2019-01-24,1940-12-03,Dos Hermanas,True
4328,2025-07-28,2010-01-19,Jerez de la Frontera,False
4329,2022-12-26,1946-03-14,Gandía,True
4330,2021-01-30,2002-07-17,Vigo,True
4331,2024-01-04,1998-08-24,Lucena,True
4332,2019-04-27,2002-08-22,Mérida,True
4333,2023-01-25,1966-04-27,Zaragoza,True
4334,2024-09-28,1969-09-24,Sabadell,True
4335,2019-09-27,1946-11-22,Palma,True
4336,2020-10-17,1940-07-05,Talavera de la Reina,True
4337,2025-05-02,1955-11-05,Toledo,True
4338,2020-01-19,1960-01-17,Zamora,False
4339,2024-07-18,1984-04-05,Santa Cruz de Tenerife,True
4340,2025-11-10,1950-06-01,Málaga,True
4341,2019-06-25,2006-06-02,Móstoles,True
4342,2022-11-30,1984-07-05,Cuenca,True
4343,2022-10-28,1941-11-03,Cáceres,False
4344,2022-02-17,1996-12-14,Santiago de Compostela,True
4345,2023-04-25,1943-01-03,Miranda de Ebro,True
4346,2025-11-15,1977-11-18,Motril,True
4347,2020-12-12,1999-08-19,Ciudad Real,True
4348,2023-09-09,1961-10-27,Alcalá de Guadaíra,True
4349,2019-10-26,1947-10-01,Pontevedra,True
4350,2020-03-15,1980-01-08,Barakaldo,False
4351,2022-03-10,1990-01-01,Ávila,True
4352,2025-05-12,1956-08-22,Madrid,True
4353,2024-04-11,1943-07-26,Santa Cruz de Tenerife,True
4354,2021-05-15,1951-12-14,Barcelona,True
4355,2018-09-03,1985-10-09,El Ejido,True
4356,2025-06-20,1963-11-08,Madrid,True
4357,2021-05-27,1952-04-18,Segovia,False
4358,2023-05-22,1959-02-27,Avilés,True
4359,2023-05-14,1982-12-13,Las Palmas de Gran Canaria,True
4360,2022-05-08,1989-08-12,Vitoria-Gasteiz,True
4361,2018-10-18,1953-02-08,Logroño,True
4362,2023-09-20,1953-01-16,Motril,True
4363,2018-10-25,1990-10-16,Calatayud,True
4364,2022-08-21,1996-02-16,Cuenca,False
4365,2020-12-11,1976-06-16,Granada,True
4366,2018-06-25,1968-10-01,Barcelona,True
4367,2025-07-14,2005-03-05,Guadalajara,True
4368,2024-10-19,1960-02-28,Dos Hermanas,True
4369,2023-09-19,1976-06-21,San Sebastián,False
4370,2025-02-15,1954-02-09,La Laguna,True
4371,2021-03-24,1984-08-07,Huelva,True
4372,2018-05-07,1977-06-09,Motril,True
4373,2025-11-25,2009-09-17,Huesca,True
4374,2018-06-13,1973-02-24,Miranda de Ebro,True
4375,2023-03-18,1998-04-30,Zamora,True
4376,2024-01-02,1994-04-21,Soria,False
4377,2023-04-09,1985-11-18,Castellón de la Plana,True
4378,2025-09-20,1992-11-21,Ourense,False
4379,2024-10-14,1993-10-08,Barakaldo,True
4380,2019-07-17,1982-02-07,Zamora,True
4381,2023-06-29,1970-09-20,A Coruña,True
4382,2025-01-30,1945-08-24,Torrelavega,True
4383,2021-01-16,1965-12-03,Getafe,True
4384,2021-07-06,1969-01-30,La Laguna,True
4385,2021-11-28,1967-06-26,Avilés,True
4386,2023-10-22,2000-08-27,Badalona,True
4387,2024-09-14,1978-01-09,Logroño,True
4388,2024-11-16,2010-08-05,Alcalá de Guadaíra,True
4389,2025-09-20,1966-06-20,Avilés,True
4390,2022-01-20,2003-12-07,Santiago de Compostela,True
4391,2020-04-17,1981-07-05,Madrid,True
4392,2019-04-26,2005-01-02,Ponferrada,True
4393,2020-04-22,1993-08-29,Vitoria-Gasteiz,True
4394,2020-01-20,1998-02-01,Valencia,True
4395,2022-05-24,1983-06-14,Burgos,False
4396,2023-02-24,1988-03-18,Zamora,True
4397,2024-10-18,1946-06-18,Torrelavega,True
4398,2022-03-23,1989-05-27,Barcelona,True
4399,2020-02-13,1962-11-10,Valencia,True
4400,2024-03-05,1992-05-09,Miranda de Ebro,True
4401,2022-09-19,1957-11-14,Burgos,True
4402,2022-10-18,1996-05-07,Castellón de la Plana,True
4403,2023-05-06,1979-03-22,Talavera de la Reina,True
4404,2019-07-27,1956-03-31,Sevilla,True
4405,2018-08-12,1943-09-06,Motril,True
4406,2024-02-25,1988-01-07,Burgos,True
4407,2019-01-28,2006-08-29,Sabadell,True
4408,2025-05-28,1990-10-30,Granada,True
4409,2021-10-14,1996-01-06,Miranda de Ebro,True
4410,2020-09-12,1960-09-04,Telde,True
4411,2024-05-26,2007-06-10,Burgos,False
4412,2021-12-19,1961-03-16,Teruel,True
4413,2024-07-20,1968-05-31,Telde,True
4414,2022-04-19,1958-03-23,Santiago de Compostela,True
4415,2019-10-19,1948-03-06,Pontevedra,True
4416,2021-01-09,1983-08-16,Sevilla,True
4417,2022-07-23,1959-10-28,La Laguna,True
4418,2019-11-10,1955-07-27,Telde,True
4419,2018-01-13,1961-06-03,Logroño,True
4420,2024-07-02,1993-10-20,Talavera de la Reina,True
4421,2020-08-09,1949-01-01,Jaén,True
4422,2022-12-25,1979-09-13,Teruel,True
4423,2022-04-24,1995-03-07,Toledo,True
4424,2021-01-17,1958-05-27,Castellón de la Plana,True
4425,2023-11-17,1970-09-16,Soria,True
4426,2023-09-10,1995-03-26,Talavera de la Reina,True
4427,2024-10-20,1958-06-07,Guadalajara,True
4428,2018-11-13,1993-11-30,Toledo,True
4429,2022-07-13,1958-08-01,Las Palmas de Gran Canaria,True
4430,2022-07-18,1964-08-05,Santander,True
4431,2020-08-03,1974-01-15,Getafe,False
4432,2018-04-10,2001-08-02,Vigo,True
4433,2025-10-28,1945-10-20,Tarragona,True
4434,2018-03-31,1974-11-20,Pontevedra,True
4435,2022-04-10,1941-11-02,Castellón de la Plana,True
4436,2022-12-30,1978-01-19,Linares,True
4437,2021-11-27,1960-07-03,Burgos,True
4438,2020-11-30,1982-12-06,Zaragoza,True
4439,2024-07-26,1997-11-12,Mérida,True
4440,2020-03-12,1943-04-04,Toledo,True
4441,2020-07-25,1948-01-27,Zaragoza,True
4442,2025-10-19,1989-08-05,Lucena,True
4443,2023-11-22,1962-11-21,Tarragona,True
4444,2019-08-04,1979-02-08,Miranda de Ebro,False
4445,2020-02-01,1960-07-20,Badalona,True
4446,2023-11-03,1945-12-28,Santa Cruz de Tenerife,False
4447,2024-12-18,1944-09-04,Pontevedra,True
4448,2019-12-22,1965-11-10,Lugo,True
4449,2022-09-30,1955-01-24,La Laguna,True
4450,2020-03-11,1994-01-24,Huelva,True
4451,2019-02-20,1964-02-20,Oviedo,True
4452,2023-03-10,1989-08-26,Guadalajara,True
4453,2019-09-18,1987-11-16,Gijón,True
4454,2018-02-05,1969-03-14,Calatayud,True
4455,2023-10-04,1941-11-09,Gandía,True
4456,2018-08-21,1975-05-01,Alcalá de Guadaíra,True
4457,2023-04-06,1953-12-26,Dos Hermanas,True
4458,2024-10-30,1972-12-10,Pontevedra,True
4459,2023-03-10,1962-01-19,Reus,True
4460,2019-03-27,2004-01-02,Santander,True
4461,2024-10-18,2007-09-09,Córdoba,True
4462,2022-03-26,1952-03-11,Almería,True
4463,2023-12-07,1983-12-15,Barcelona,True
4464,2022-07-13,1987-02-07,Alicante,False
4465,2023-10-30,1971-10-02,Móstoles,True
4466,2022-07-18,2007-06-07,Torrelavega,True
4467,2022-07-28,1954-12-21,Gandía,False
4468,2019-06-02,1943-04-08,Ibiza,True
4469,2022-02-14,1966-10-10,Torremolinos,True
4470,2022-08-17,1974-04-28,Toledo,True
4471,2018-04-08,1968-03-21,Castellón de la Plana,True
4472,2018-03-07,1959-05-04,Girona,True
4473,2019-08-26,1980-05-13,Alcalá de Henares,True
4474,2019-07-27,1998-03-25,Palencia,True
4475,2019-08-06,1941-06-20,Santa Cruz de Tenerife,False
4476,2020-11-01,1983-09-02,Hospitalet de Llobregat,True
4477,2023-03-21,1973-05-02,Ibiza,True
4478,2022-08-31,1944-08-09,Santander,False
4479,2025-03-06,1949-01-31,Ponferrada,True
4480,2021-12-06,1981-09-22,Talavera de la Reina,False
4481,2022-11-11,1947-01-03,Getafe,True
4482,2023-10-01,1989-06-27,Torrevieja,True
4483,2023-05-18,1946-01-29,Ciudad Real,True
4484,2021-06-25,1985-06-17,Calatayud,True
4485,2019-02-19,1953-02-03,Ourense,True
4486,2018-04-12,1985-09-16,Las Palmas de Gran Canaria,True
4487,2022-03-01,1942-03-02,Tarragona,True
4488,2024-11-15,1981-04-17,Albacete,True
4489,2021-03-13,1973-01-04,Lucena,True
4490,2024-07-26,1951-01-23,Lleida,True
4491,2022-11-11,2008-07-04,Badajoz,True
4492,2024-02-23,2005-05-15,Vigo,True
4493,2019-09-21,1973-11-26,Valladolid,True
4494,2022-12-07,2005-08-15,Vitoria-Gasteiz,True
4495,2019-08-06,2008-05-15,Palma,True
4496,2022-04-22,1964-09-27,Barcelona,True
4497,2018-06-30,1967-03-05,El Ejido,False
4498,2020-03-07,1977-07-14,Vigo,True
4499,2019-09-14,1978-04-20,Lugo,True
4500,2020-05-12,1940-01-19,Motril,True
4501,2018-06-03,1963-10-27,Torrevieja,True
4502,2020-06-16,1982-01-05,Calatayud,False
4503,2023-07-15,1950-04-01,Jaén,True
4504,2021-11-04,1995-05-03,Guadalajara,False
4505,2020-11-23,1991-10-08,Ourense,True
4506,2021-09-16,1996-08-27,Logroño,True
4507,2019-09-30,1999-11-27,Alcalá de Henares,True
4508,2021-02-16,1993-04-11,Santander,True
4509,2018-04-02,1978-12-04,Torrevieja,True
4510,2023-09-16,1966-12-19,Valencia,False
4511,2022-07-16,1944-08-07,Alcalá de Henares,True
4512,2020-11-21,1949-07-21,Huesca,True
4513,2020-06-15,1962-04-25,Alicante,False
4514,2019-02-08,2002-07-25,Santiago de Compostela,True
4515,2022-08-18,2006-08-13,Hospitalet de Llobregat,True
4516,2021-09-18,1966-10-31,Jaén,True
4517,2024-12-27,1983-03-03,Barakaldo,True
4518,2021-07-09,1945-02-07,Girona,True
4519,2022-11-06,1953-10-26,Terrassa,True
4520,2018-05-06,1969-12-11,Guadalajara,True
4521,2020-08-23,1983-08-25,Castellón de la Plana,False
4522,2022-06-12,1992-10-15,Las Palmas de Gran Canaria,True
4523,2020-08-21,1965-09-12,Santander,True
4524,2019-11-07,1970-02-25,Zaragoza,True
4525,2024-08-27,1973-10-22,Jaén,True
4526,2018-12-04,2006-02-27,El Ejido,True
4527,2022-10-22,1984-03-13,Linares,False
4528,2025-10-27,1998-02-17,Teruel,False
4529,2018-01-09,1982-04-10,Oviedo,True
4530,2021-04-08,1972-11-26,Ciudad Real,True
4531,2018-12-25,1943-08-17,Calatayud,False
4532,2021-09-14,1948-12-19,Algeciras,False
4533,2018-12-04,1943-07-18,Murcia,True
4534,2020-02-27,2010-10-31,Calatayud,False
4535,2023-07-02,1949-08-24,Burgos,True
4536,2024-11-25,1987-03-13,Huelva,True
4537,2021-03-11,1952-06-08,Motril,True
4538,2020-11-30,1954-02-13,San Sebastián,True
4539,2023-10-10,1948-08-15,Valencia,True
4540,2025-09-23,1965-06-14,Algeciras,True
4541,2021-10-19,1999-08-30,Zaragoza,True
4542,2023-01-28,1972-03-08,Badajoz,True
4543,2025-04-30,2003-04-22,Hospitalet de Llobregat,True
4544,2020-08-21,1967-10-01,Logroño,True
4545,2020-09-12,1981-05-20,Teruel,True
4546,2018-05-31,1947-02-16,Granada,True
4547,2019-04-28,1953-04-01,Marbella,False
4548,2019-06-01,1953-05-25,Huelva,True
4549,2021-09-24,2001-09-12,Segovia,True
4550,2023-05-27,1979-01-21,Badalona,True
4551,2025-03-24,1999-12-14,Logroño,True
4552,2024-08-04,1967-02-21,Ibiza,False
4553,2025-05-11,1943-01-13,Cuenca,True
4554,2020-02-24,1970-12-16,Motril,True
4555,2020-10-29,1974-12-13,Gijón,True
4556,2023-03-14,1999-01-23,Barcelona,True
4557,2021-08-18,1980-05-02,Alcalá de Guadaíra,True
4558,2025-12-07,1977-11-21,Barakaldo,True
4559,2024-05-09,2002-10-14,Gijón,True
4560,2019-11-04,1962-06-25,Terrassa,True
4561,2021-10-02,1953-04-17,Córdoba,False
4562,2020-09-10,1986-01-01,Móstoles,True
4563,2021-02-12,1958-02-22,Gijón,True
4564,2018-02-07,1996-08-28,Cuenca,True
4565,2024-11-23,1973-06-19,Zamora,True
4566,2023-06-01,2009-03-21,Gandía,True
4567,2019-08-29,1969-10-30,Barakaldo,False
4568,2023-08-31,1964-07-13,Cáceres,True
4569,2023-12-06,1992-12-22,Murcia,False
4570,2020-03-16,1979-01-08,Córdoba,True
4571,2024-08-17,1989-01-31,Ponferrada,True
4572,2023-02-13,1943-12-29,León,True
4573,2022-07-27,1992-11-13,Pamplona,False
4574,2018-09-15,1982-07-27,Terrassa,False
4575,2024-10-29,1991-04-22,Santa Cruz de Tenerife,False
4576,2024-08-17,1959-12-30,Tarragona,True
4577,2025-04-24,1943-06-22,Santa Cruz de Tenerife,True
4578,2024-07-01,1962-10-19,Barcelona,True
4579,2023-12-14,1960-07-25,Córdoba,True
4580,2023-01-15,1961-06-09,Barcelona,True
4581,2018-07-15,1946-10-29,Miranda de Ebro,True
4582,2024-02-17,1977-05-22,Cádiz,True
4583,2025-03-06,2010-09-10,Salamanca,True
4584,2025-06-09,1944-08-04,Valencia,False
4585,2020-05-24,1987-12-01,Barakaldo,True
4586,2019-04-20,1961-01-25,Talavera de la Reina,True
4587,2021-09-07,1955-11-25,Santiago de Compostela,True
4588,2018-02-28,2001-06-17,Sabadell,True
4589,2025-04-03,1962-01-12,Torrevieja,True
4590,2019-06-16,2007-03-26,Ávila,True
4591,2021-04-12,2000-04-08,Torrelavega,True
4592,2022-10-13,1958-04-23,Zaragoza,True
4593,2021-03-28,1967-10-07,Santiago de Compostela,True
4594,2025-03-02,1946-02-25,Huelva,False
4595,2019-05-13,1940-04-19,La Laguna,True
4596,2021-01-11,1956-01-21,Torremolinos,True
4597,2021-10-14,1950-11-23,Gandía,True
4598,2023-12-30,1981-09-28,Badajoz,True
4599,2025-06-29,1995-02-12,Miranda de Ebro,True
4600,2021-12-30,2010-10-13,Linares,True
4601,2022-05-08,1956-12-24,Santiago de Compostela,False
4602,2018-03-16,1995-08-27,Linares,False
4603,2019-10-27,1953-01-29,Zamora,True
4604,2025-09-25,1987-12-24,Avilés,True
4605,2025-01-30,1971-07-11,Jerez de la Frontera,True
4606,2022-05-14,2007-11-22,Girona,True
4607,2023-09-30,2009-08-09,Hospitalet de Llobregat,True
4608,2020-02-18,1995-09-20,Vitoria-Gasteiz,True
4609,2024-07-29,2007-01-30,Motril,False
4610,2020-07-17,1998-12-11,Valencia,True
4611,2023-02-19,1974-09-29,Soria,True
4612,2020-03-26,1943-10-07,Algeciras,True
4613,2018-01-16,1991-03-22,Ciudad Real,True
4614,2025-06-15,1973-06-03,Bilbao,True
4615,2018-01-31,1968-04-10,Alicante,True
4616,2019-01-29,1993-05-07,Mérida,True
4617,2019-04-23,1993-03-10,Alcalá de Guadaíra,True
4618,2024-03-17,1989-06-26,Zamora,True
4619,2018-05-14,2010-07-12,Vitoria-Gasteiz,True
4620,2021-07-02,1988-03-08,Sabadell,True
4621,2019-03-13,1944-12-04,Palencia,True
4622,2019-07-15,2002-06-07,Ávila,True
4623,2019-09-19,1965-03-06,Zamora,True
4624,2018-11-01,1987-08-20,Cuenca,True
4625,2021-06-17,2006-04-07,Palencia,True
4626,2018-04-18,1965-07-31,Soria,True
4627,2019-01-17,1952-04-30,Cáceres,True
4628,2019-02-15,1972-07-10,Torremolinos,True
4629,2020-12-18,2008-11-24,Valladolid,True
4630,2019-05-22,1956-05-20,Pontevedra,True
4631,2018-11-19,1960-10-08,Lucena,True
4632,2024-03-03,2007-09-20,Santiago de Compostela,False
4633,2018-11-23,2003-12-13,Lugo,False
4634,2025-09-29,1988-12-27,Palencia,False
4635,2025-05-18,1966-09-10,Málaga,False
4636,2018-06-16,1967-12-25,Terrassa,True
4637,2021-09-27,1964-02-20,Lucena,True
4638,2019-01-22,1992-10-11,Almería,True
4639,2023-05-08,1943-10-25,Elche,True
4640,2022-07-21,1988-08-15,Marbella,True
4641,2024-08-17,1990-05-07,Santander,True
4642,2019-11-21,1956-08-10,Bilbao,False
4643,2025-11-10,1949-04-26,Pamplona,True
4644,2023-04-11,1959-08-06,Dos Hermanas,True
4645,2025-08-27,1985-09-22,La Laguna,False
4646,2018-01-22,2001-02-17,Mérida,False
4647,2024-06-20,2005-06-23,Avilés,True
4648,2020-09-01,1945-04-29,Girona,True
4649,2025-06-24,1974-11-06,Avilés,True
4650,2021-04-13,1970-11-19,Alcalá de Guadaíra,True
4651,2024-08-16,1976-12-02,Madrid,True
4652,2020-10-17,1995-04-19,Sevilla,True
4653,2020-11-10,1998-03-01,Móstoles,True
4654,2019-04-15,1976-05-19,Alcalá de Henares,True
4655,2020-11-02,2002-01-07,Dos Hermanas,True
4656,2025-03-09,1992-01-20,Sevilla,False
4657,2020-10-16,1951-11-19,Córdoba,True
4658,2020-10-20,2006-10-29,Córdoba,True
4659,2025-09-02,1975-05-31,Alcalá de Guadaíra,False
4660,2021-02-06,1950-02-07,Pontevedra,True
4661,2020-05-10,2004-05-06,Torremolinos,True
4662,2018-02-26,1977-01-30,Marbella,True
4663,2023-01-06,1952-12-14,Huesca,True
4664,2019-05-20,1973-01-30,Soria,False
4665,2022-04-01,1999-03-03,Mérida,True
4666,2022-12-22,1999-06-29,Palma,False
4667,2019-08-21,1958-07-20,Talavera de la Reina,True
4668,2025-06-20,1999-06-02,Santander,True
4669,2021-01-26,1979-03-31,Lucena,True
4670,2022-11-10,1981-08-03,Zaragoza,True
4671,2018-09-02,2007-02-19,Reus,True
4672,2020-04-14,1977-02-01,Torremolinos,False
4673,2019-07-31,1965-06-05,Miranda de Ebro,True
4674,2018-02-26,1982-06-15,Cáceres,True
4675,2023-02-05,1971-03-17,Palencia,True
4676,2023-01-15,1958-01-09,Miranda de Ebro,True
4677,2022-05-19,1964-03-10,Zaragoza,True
4678,2022-11-30,1951-12-23,Cádiz,True
4679,2025-03-27,1983-08-05,Talavera de la Reina,True
4680,2024-03-09,1985-09-22,San Sebastián,False
4681,2019-03-26,1964-01-06,Guadalajara,True
4682,2025-09-26,1948-11-12,Burgos,False
4683,2023-10-17,1967-10-31,Hospitalet de Llobregat,True
4684,2024-05-12,1949-08-11,La Laguna,False
4685,2020-10-29,1961-12-01,Logroño,False
4686,2024-11-18,1991-07-14,Cáceres,False
4687,2025-01-14,1984-08-03,Cáceres,True
4688,2018-03-22,1969-05-15,Lugo,True
4689,2021-10-29,1940-02-17,Torrevieja,True
4690,2019-03-21,2005-09-22,Salamanca,True
4691,2022-10-07,1962-07-14,Burgos,True
4692,2025-01-19,1976-01-23,Logroño,True
4693,2024-09-30,1990-09-15,Vigo,True
4694,2022-04-06,1982-05-01,Cartagena,True
4695,2020-09-30,1969-02-17,Córdoba,False
4696,2022-01-01,1982-04-16,La Laguna,True
4697,2023-07-13,1960-06-01,Girona,False
4698,2018-03-09,2001-11-17,Huelva,True
4699,2019-07-16,1960-10-01,Badalona,False
4700,2020-04-19,1981-11-26,Badalona,True
4701,2018-10-25,1949-03-16,Lugo,True
4702,2019-07-10,1959-10-20,Las Palmas de Gran Canaria,True
4703,2019-02-01,1943-04-14,Torrelavega,True
4704,2024-08-03,1976-09-14,Sevilla,False
4705,2025-03-18,1992-10-22,Tarragona,False
4706,2019-01-18,1970-07-29,La Laguna,True
4707,2019-01-19,1962-06-16,Getafe,True
4708,2025-01-20,2008-04-06,La Laguna,True
4709,2025-09-23,1964-11-09,Santiago de Compostela,True
4710,2025-10-21,2005-05-15,Almería,False
4711,2023-06-29,1959-05-30,Badalona,False
4712,2019-02-14,1947-12-16,Gandía,True
4713,2024-06-15,1964-11-28,Almería,True
4714,2021-11-30,1972-01-07,Tarragona,True
4715,2019-11-04,1942-05-31,Málaga,False
4716,2024-05-30,1941-11-30,Logroño,True
4717,2019-12-06,1954-01-30,Santa Cruz de Tenerife,True
4718,2020-01-05,1957-07-27,Ibiza,True
4719,2021-04-23,1981-05-06,Granada,True
4720,2020-07-13,1995-07-02,Alcalá de Guadaíra,True
4721,2020-04-16,1972-11-22,Pamplona,True
4722,2021-05-12,2001-08-11,Girona,True
4723,2018-09-17,1954-04-09,Elche,True
4724,2019-12-03,1973-08-07,Algeciras,True
4725,2025-09-04,1977-09-17,Marbella,True
4726,2019-10-08,1958-12-31,Huelva,True
4727,2019-03-21,1978-12-28,Santa Cruz de Tenerife,True
4728,2019-11-12,1963-11-16,Mérida,True
4729,2025-08-05,1987-08-17,Alcalá de Henares,False
4730,2024-07-26,1969-08-11,Tarragona,True
4731,2024-08-31,1987-10-21,Barakaldo,True
4732,2023-01-14,1978-02-12,Oviedo,True
4733,2022-12-29,1965-01-17,Segovia,True
4734,2020-05-27,2005-10-18,Cádiz,True
4735,2021-04-25,1973-09-09,A Coruña,True
4736,2019-01-08,1992-02-28,Torremolinos,True
4737,2019-06-04,1944-10-28,Santa Cruz de Tenerife,True
4738,2023-12-26,1950-02-25,Ourense,True
4739,2025-04-14,1992-02-04,Alcalá de Guadaíra,True
4740,2020-01-07,1988-05-10,Santa Cruz de Tenerife,True
4741,2020-09-12,1944-07-21,Badajoz,False
4742,2024-02-05,1946-08-27,La Laguna,True
4743,2018-12-09,1970-06-04,Cáceres,True
4744,2020-11-29,1963-06-06,Valladolid,True
4745,2020-01-01,1943-12-13,Sabadell,True
4746,2020-04-20,1952-07-14,Telde,True
4747,2019-01-02,1986-06-20,Huesca,True
4748,2018-10-20,1977-11-14,Vitoria-Gasteiz,True
4749,2021-08-11,1981-05-07,Calatayud,True
4750,2021-10-15,1942-09-08,Algeciras,True
4751,2018-04-22,2009-07-22,Logroño,True
4752,2018-05-05,1947-07-03,Soria,True
4753,2025-02-22,1992-07-22,Jaén,True
4754,2020-02-19,1983-02-18,Málaga,True
4755,2024-01-17,1998-02-03,Guadalajara,True
4756,2025-01-27,2007-02-23,Móstoles,True
4757,2019-09-06,1971-09-13,Segovia,True
4758,2019-04-17,1985-03-20,San Sebastián,True
4759,2021-04-11,1963-05-26,Zaragoza,True
4760,2019-08-29,1993-11-10,Logroño,True
4761,2023-05-07,1965-10-06,Castellón de la Plana,True
4762,2018-11-10,1953-07-05,Oviedo,True
4763,2021-03-29,1984-12-25,Cartagena,True
4764,2021-07-10,1974-01-15,Elche,True
4765,2022-11-16,1981-12-03,Jerez de la Frontera,True
4766,2018-07-20,1940-04-01,Barakaldo,True
4767,2020-10-03,1973-11-25,Albacete,True
4768,2018-12-30,1972-06-05,Mérida,True
4769,2019-09-07,1976-05-08,Toledo,True
4770,2020-08-23,1977-01-18,Teruel,True
4771,2023-09-27,1960-06-10,Soria,True
4772,2018-07-20,1972-11-07,Salamanca,True
4773,2024-06-20,1973-09-02,Córdoba,True
4774,2018-06-11,1996-01-27,Elche,True
4775,2020-05-01,1961-07-26,Badalona,True
4776,2024-11-20,1990-01-31,Reus,True
4777,2018-03-11,2009-04-16,Cartagena,True
4778,2023-11-24,1956-07-29,Dos Hermanas,True
4779,2021-01-01,1944-03-19,Sevilla,False
4780,2020-11-01,1987-06-03,Sevilla,False
4781,2023-12-08,2006-04-03,Almería,True
4782,2020-11-25,1997-10-03,Oviedo,True
4783,2023-04-25,1984-09-19,Santander,True
4784,2022-03-29,2004-06-06,Avilés,True
4785,2018-09-20,1975-11-10,Burgos,True
4786,2025-07-19,1945-11-17,Huesca,True
4787,2024-12-10,2000-10-25,Ponferrada,True
4788,2023-11-07,1991-04-07,San Sebastián,True
4789,2021-06-13,1976-07-27,Palencia,True
4790,2020-09-21,1977-08-29,Dos Hermanas,True
4791,2023-12-05,1978-08-28,Las Palmas de Gran Canaria,True
4792,2020-10-28,1947-05-16,Alicante,False
4793,2022-05-18,1966-02-28,Pamplona,True
4794,2021-12-23,2007-04-24,Guadalajara,True
4795,2018-06-23,1956-09-27,Hospitalet de Llobregat,True
4796,2025-07-30,1973-02-08,Zamora,True
4797,2020-02-05,1966-05-12,Avilés,False
4798,2018-04-06,1999-12-27,Jaén,True
4799,2021-06-14,1976-11-20,Miranda de Ebro,False
4800,2023-10-03,1991-08-25,Cáceres,True
4801,2018-04-03,2009-04-06,Telde,True
4802,2022-02-17,1961-08-29,Ourense,True
4803,2023-10-26,1956-01-04,Miranda de Ebro,True
4804,2019-07-04,1981-10-11,Murcia,True
4805,2018-09-10,2000-06-09,Zamora,True
4806,2025-09-14,1997-05-02,Granada,False
4807,2021-04-08,1961-06-04,Ibiza,False
4808,2020-05-05,2008-08-20,Ciudad Real,True
4809,2023-11-26,1963-02-13,Alcalá de Henares,True
4810,2025-12-13,1950-12-17,Barcelona,True
4811,2019-08-03,1949-03-02,Linares,True
4812,2024-09-23,1980-10-18,Cáceres,True
4813,2019-05-22,1988-11-02,Lucena,True
4814,2020-03-24,1961-08-18,Alcalá de Henares,True
4815,2025-08-12,1957-10-05,Valencia,True
4816,2022-07-17,1997-10-11,Soria,False
4817,2018-06-10,1976-06-25,Algeciras,True
4818,2018-12-10,2007-04-16,Murcia,True
4819,2023-07-28,2008-01-15,Soria,False
4820,2019-01-26,1981-06-03,Gandía,False
4821,2024-03-13,2004-08-14,Cáceres,False
4822,2018-02-13,1956-07-31,Ibiza,True
4823,2018-05-01,1992-07-31,Marbella,True
4824,2022-08-27,1950-01-18,Lugo,True
4825,2024-09-12,1986-12-31,El Ejido,True
4826,2022-03-26,1969-12-13,Elche,True
